time,标记点0(Abs),标记点0(Y),标记点0(X),标记点0(Vel-Abs),标记点0(Vel-Y),标记点0(Vel-X),标记点0(Acc-Abs),标记点0(Acc-Y),标记点0(Acc-X),标记点1(Abs),标记点1(Y),标记点1(X),标记点1(Vel-Abs),标记点1(Vel-Y),标记点1(Vel-X),标记点1(Acc-Abs),标记点1(Acc-Y),标记点1(Acc-X)
0.139375,9.25931023648143,-6.5094336481256,-6.58499048109107,4997.83882797955,-4987.3349609375,-323.856353759766,546208.955394163,-518188.46875,172698.96875,17.0924492344299,16.2303703722512,-5.35974798018643,5196.17018408782,-5181.61767578125,-388.616577148438,901732.884649671,-863708.5,-259094.234375
0.1395,9.73535902274765,-7.13555057281141,-6.6227738391587,5058.74007387479,-5052.10107421875,-259.086608886719,464909.897718314,-431625.375,172744.75,16.5606560626429,15.6582320265119,-5.39213306856066,5305.47142604524,-5289.5888671875,-410.215393066406,122105.867140656,86273.1953125,-86410.5234375
0.139625,10.2289031230898,-7.77245909529913,-6.64976230503449,5102.96627243986,-5095.24169921875,-280.672058105469,192967.321707501,-172576.90625,-86334.2265625,15.8771655237552,14.9079726062239,-5.46230151500251,5176.32965730788,-5160.04931640625,-410.219177246094,610691.003804809,604553.25,-86364.75
0.13975,10.7476889762396,-8.40936102900699,-6.69294146200307,5102.96958116686,-5095.2451171875,-280.670166015625,193158.410222253,-86456.296875,172729.5,15.383020949609,14.3682197606576,-5.49468783877296,5156.56206691068,-5138.45068359375,-431.806579589844,193090.144362357,-86364.75,-172698.96875
0.139875,11.2690931489786,-9.04627037509218,-6.71992951608012,5122.36374537049,-5116.85546875,-237.48779296875,386289.492693305,-345520.03125,172729.5,14.718140355439,13.6233598454591,-5.57025331951199,5201.43863738077,-5181.640625,-453.392028808594,345459.005391798,345459,61.03515625
0.14,11.8094127298492,-9.68857510827959,-6.75231378085687,5187.06498442183,-5181.62548828125,-237.48779296875,525361.333405062,-518219,86334.2265625,14.224922585419,13.0728096369086,-5.60803626578088,5070.50857094437,-5052.08984375,-431.793212890625,86303.7163331112,-86303.7109375,30.517578125
0.140125,12.3656461107153,-10.3416763808538,-6.77930183493393,5250.84738899699,-5246.40673828125,-215.904235839844,345397.9375,-345397.9375,0,13.6022029059637,12.3603376926755,-5.67820182963154,5222.93593044011,-5203.22021484375,-453.386291503906,610669.383027261,-604522.6875,-86425.78125
0.14025,12.9355889488106,-11.0001763349201,-6.80628988901098,5273.32495024614,-5267.974609375,-237.485885620117,193021.905856302,-172637.9375,-86334.2265625,13.0887088891992,11.7720041260573,-5.72138263379509,5222.9369265266,-5203.22021484375,-453.397766113281,1039941.38317568,-1036346.4375,-86395.265625
0.140375,13.5163623545566,-11.6586705238041,-6.83867333019025,5294.8945270275,-5289.56591796875,-237.48779296875,440474.277044653,-431915.28125,-86410.5234375,12.484202657591,11.0595321818243,-5.79155108023694,5482.91984464232,-5462.30712890625,-474.985107421875,610753.548538811,-604614.25,86380.0078125
0.1405,14.1061325789654,-12.3225675121676,-6.8656613842673,5382.19315177894,-5375.95361328125,-259.086608886719,345550.532597592,-345550.53125,-30.517578125,11.933182370614,10.4064276148602,-5.84012891869765,5371.75340216043,-5354.3701171875,-431.804656982422,503667.184223505,431915.28125,259094.234375
0.140625,14.7216401166221,-13.0026588978126,-6.90344474233493,5381.20100288262,-5375.95751953125,-237.497329711914,172729.500673975,-172729.5,15.2587890625,11.3710511507025,9.72094001851552,-5.89950247294768,5370.01891841703,-5354.328125,-410.211547851563,949768.062622572,-949768.0625,15.2587890625
0.14075,15.320930621849,-13.666557533371,-6.92503576211481,5425.32211374313,-5419.13232421875,-259.084716796875,552868.364627727,-345336.90625,-431747.4375,10.8416458145878,9.06784533472117,-5.94268162991626,5608.46300048836,-5591.81591796875,-431.800842285156,863708.500134785,-863708.5,-15.2587890625
0.140875,15.9590783527284,-14.3574421640129,-6.96821615447961,5473.20331891648,-5462.29150390625,-345.436096191406,259063.7349273,91.552734375,-259063.71875,10.2645785787061,8.32298541952272,-6.0074526302622,5585.34196616945,-5570.25732421875,-410.21728515625,122030.312333797,86242.671875,86334.2265625
0.141,16.5868800130837,-15.0321299265808,-7.01139489964944,5428.78155962066,-5419.11328125,-323.8525390625,172683.729536455,-61.03515625,172683.71875,9.77009822702834,7.67528118124569,-6.04523598832982,5585.34196616945,-5570.25732421875,-410.21728515625,172744.750673915,-172744.75,15.2587890625
0.141125,17.2210568317892,-15.7122204886283,-7.04917908131455,5470.66399663721,-5462.30712890625,-302.26708984375,86395.265625,-86395.265625,0,9.23920555536894,6.93042126604724,-6.11000657687702,5628.41003417022,-5613.44140625,-410.213470458984,172729.502695899,172729.5,30.517578125
0.14125,17.8636454390858,-16.3977072613754,-7.08696161578469,5450.34589085644,-5440.7158203125,-323.854431152344,259063.725939911,-61.03515625,-259063.71875,8.78250008818926,6.27192090018216,-6.1477895231459,5542.27631743354,-5527.07470703125,-410.209655761719,61.03515625,61.03515625,0
0.141375,18.5015074354519,-17.0723999655283,-7.13014283174698,5474.63574001708,-5462.318359375,-367.034912109375,355957.735328093,-345336.90625,-86303.7109375,8.3296723295567,5.54865282836107,-6.21255928809562,5628.39493770733,-5613.42626953125,-410.213470458984,1039883.09901269,777221.6875,690856.9375
0.1415,19.1590282298506,-17.7632862433651,-7.17872025840895,5537.83756139782,-5527.0537109375,-345.430358886719,431854.288818202,183.10546875,431854.25,7.92273322686697,4.8685643253073,-6.25034264616325,5338.05535275458,-5332.76953125,-237.495422363281,386200.763263303,172683.71875,345443.71875
0.141625,19.8149942106884,-18.4541626380321,-7.21650032208665,5468.41287599371,-5462.2724609375,-259.0732421875,431680.287672573,345336.90625,259017.9375,7.55693363904612,4.21546017014191,-6.27193284234565,5579.66382057106,-5570.25732421875,-323.854431152344,1275098.14121692,-1122695.875,-604507.4375
0.14175,20.4543696193154,-19.1288553421849,-7.24348878796244,5447.96198626675,-5440.72705078125,-280.675903320313,356150.197734973,-86486.8125,-345489.5,7.22274290137225,3.47599976003308,-6.33130639659567,5626.87774838881,-5613.44140625,-388.624206542969,386173.482270034,-172683.71875,-345413.21875
0.141875,21.1116973847977,-19.814343762127,-7.28666918032724,5494.77135422258,-5483.90185546875,-345.445617675781,86364.75,86364.75,0,6.96227009268855,2.81209988907838,-6.36908934286456,5628.39549574871,-5613.42724609375,-410.207763671875,61.03515625,61.03515625,0
0.142,21.7708465336226,-20.4998305348742,-7.32985039628952,5426.39215069655,-5419.12841796875,-280.675903320313,366457.749387476,259155.28125,259094.234375,6.75946605441998,2.07264297925884,-6.43385828421679,5626.86348925926,-5613.42724609375,-388.622283935547,244281.792227869,-172782.890625,172683.71875
0.142125,22.4110464964753,-21.1691270283273,-7.35683803856784,5426.37673748436,-5419.11328125,-280.670166015625,345428.474142275,61.03515625,-345428.46875,6.61792085745353,1.40874310830415,-6.46624460798724,5668.51871701865,-5656.62353515625,-367.034912109375,345428.47287846,-53.40576171875,345428.46875
0.14225,23.0734520388725,-21.8546088594896,-7.40001760733516,5431.52058892385,-5419.10546875,-367.031097412109,440351.589672636,86242.671875,-431823.71875,6.55875651534028,0.658487188305371,-6.52561733863979,5621.57242474948,-5613.4404296875,-302.263244628906,977043.51327719,690876,690872.1875
0.142375,23.7235709452766,-22.5239037057478,-7.44859585759461,5411.51747924713,-5397.544921875,-388.626098632813,192994.613299126,172607.421875,86334.2265625,6.54181271529059,0.00538304359581344,-6.54181050052501,5487.34642029276,-5483.90478515625,-194.316864013672,1152079.67180477,-1122571,-259078.984375
0.1425,24.3850972846809,-23.2039942677952,-7.49717410785407,5387.0489679322,-5375.96142578125,-345.449462890625,356076.175400212,86425.78125,345428.46875,6.61269226161207,-0.712488930931098,-6.57419641249672,5905.49966805956,-5894.0830078125,-367.031097412109,984536.646452743,-777111.0625,-604492.1875
0.142625,25.0290213166787,-23.8678929033537,-7.53495828951917,5384.43719403314,-5375.9462890625,-302.26708984375,86410.6096605268,122.0703125,86410.5234375,6.79408986942007,-1.46813776723964,-6.63356831955178,5688.68056460943,-5678.1826171875,-345.439910888672,2472872.89078913,2417980.25,518142.6875
0.14275,25.6894884132459,-24.5479818182062,-7.57274082398932,5385.66892336967,-5375.92333984375,-323.848724365234,386269.023759776,345520.03125,-172683.71875,6.99346710069003,-2.13203444675409,-6.66055637362884,5294.91681977065,-5289.587890625,-237.495422363281,193045.79721166,86296.078125,-172683.71875
0.142875,26.3370618561128,-25.2118738649848,-7.61592039275663,5300.83330214114,-5289.56591796875,-345.436096191406,172668.453799213,172668.453125,-15.2587890625,7.25138338379784,-2.79053481261917,-6.69294228560055,5669.94166007857,-5656.6083984375,-388.612731933594,1622503.74550816,-1468086.25,-690826.4375
0.143,26.9803263720904,-25.8703729954537,-7.65909996152395,5342.58833082306,-5332.763671875,-323.854431152344,311409.477986604,-172851.5625,259033.203125,7.63164983086828,-3.54618673741827,-6.75770957975782,5671.46324362361,-5656.609375,-410.202026367188,86296.0835210885,-86296.078125,-30.517578125
0.143125,27.6384250367148,-26.5450656996065,-7.69688414318906,5340.15278146604,-5332.771484375,-280.677795410156,311341.742288835,259033.203125,172729.5,7.99112709871406,-4.20468710328335,-6.79549252602671,5691.46696414052,-5678.18359375,-388.622283935547,867813.747496304,-863510.125,86318.96875
0.14325,28.2803047774076,-27.2035664772703,-7.72926964336203,5275.47698261245,-5268.00537109375,-280.672058105469,68.2393791961606,61.03515625,30.517578125,8.46449466151999,-4.96573235619095,-6.85486484488051,5885.33104075326,-5872.486328125,-388.620361328125,1199683.39161729,1036239.625,604522.6875
0.143375,28.9244152829946,-27.8620656077392,-7.76705217783217,5340.12946297207,-5332.74853515625,-280.670166015625,272993.508802347,-258972.171875,86364.75,8.92688914839815,-5.67280850152304,-6.89264779114939,5424.32414912067,-5419.12255859375,-237.493515014648,1221135.89468264,1208862.25,172698.96875
0.1435,29.5833991989363,-28.5367533703071,-7.79943685440766,5339.04560326264,-5332.755859375,-259.080871582031,272998.336176875,258972.171875,-86380.0078125,9.36779478530271,-6.3205131515988,-6.91423839913053,5580.96996716772,-5570.2685546875,-345.447540283203,1126088.94908029,-950058,-604537.9375
0.143625,30.2274776046378,-29.1952557951659,-7.83182235458063,5276.66195112055,-5267.99755859375,-302.263244628906,431774.892178345,345397.9375,-259094.234375,9.93106789344316,-7.06537594938844,-6.97900939947647,5669.97131707991,-5656.63720703125,-388.626098632813,546131.765746476,-518112.1875,-172683.71875
0.14375,30.8749438011546,-29.8537516312448,-7.87500274694543,5256.39280838675,-5246.40673828125,-323.854431152344,172729.500673975,172729.5,-15.2587890625,10.4395793132139,-7.73467244284157,-7.01139489964944,5713.02973306571,-5699.796875,-388.618469238281,355965.135223193,-345336.90625,-86334.2265625
0.143875,31.5163538427809,-30.5068578454039,-7.91278610501305,5233.55933430637,-5224.8232421875,-302.26708984375,86364.7513479495,86364.75,-15.2587890625,11.0524981516838,-8.49032477943941,-7.07616425280042,5757.60475375718,-5742.97314453125,-410.209655761719,86364.7553917978,-86364.75,-30.517578125
0.144,32.1582727205347,-31.1599574707832,-7.95056946308068,5234.84292576884,-5224.8154296875,-323.858276367188,,,,11.6062389795754,-9.17041616508437,-7.11394761086805,5734.57319717748,-5721.3896484375,-388.626098632813,,,
0.144125,32.8019947767149,-31.8130603905523,-7.99375067904296,,,,,,,12.2423963885781,-9.92067229098252,-7.17332075331933,,,,,,
0.14425,,,,,,,,,,,,,,,,,,
0.144375,,,,,,,,,,,,,,,,,,
0.1445,,,,,,,,,,,,,,,,,,
0.144625,,,,,,,,,,,,,,,,,,
0.14475,,,,,,,,,,,,,,,,,,
0.144875,,,,,,,,,,,,,,,,,,
0.145,,,,,,,,,,,,,,,,,,
0.145125,,,,,,,,,,,,,,,,,,
0.14525,,,,,,,,,,,,,,,,,,
0.145375,,,,,,,,,,,,,,,,,,
0.1455,,,,,,,,,,,,,,,,,,
0.145625,,,,,,,,,,,,,,,,,,
0.14575,,,,,,,,,,,,,,,,,,
0.145875,,,,,,,,,,,,,,,,,,
0.146,,,,,,,,,,,,,,,,,,
0.146125,,,,,,,,,,,,,,,,,,
0.14625,,,,,,,,,,,,,,,,,,
0.146375,,,,,,,,,,,,,,,,,,
0.1465,,,,,,,,,,,,,,,,,,
0.146625,,,,,,,,,,,,,,,,,,
0.14675,,,,,,,,,,,,,,,,,,
0.146875,,,,,,,,,,,,,,,,,,
0.147,,,,,,,,,,,,,,,,,,
0.147125,,,,,,,,,,,,,,,,,,
0.14725,,,,,,,,,,,,,,,,,,
0.147375,,,,,,,,,,,,,,,,,,
0.1475,,,,,,,,,,,,,,,,,,
0.147625,,,,,,,,,,,,,,,,,,
0.14775,,,,,,,,,,,,,,,,,,
0.147875,,,,,,,,,,,,,,,,,,
0.148,,,,,,,,,,,,,,,,,,
0.148125,,,,,,,,,,,,,,,,,,
0.14825,,,,,,,,,,,,,,,,,,
0.148375,,,,,,,,,,,,,,,,,,
0.1485,,,,,,,,,,,,,,,,,,
0.148625,,,,,,,,,,,,,,,,,,
0.14875,,,,,,,,,,,,,,,,,,
0.148875,,,,,,,,,,,,,,,,,,
0.149,,,,,,,,,,,,,,,,,,
0.149125,,,,,,,,,,,,,,,,,,
0.14925,,,,,,,,,,,,,,,,,,
0.149375,,,,,,,,,,,,,,,,,,
0.1495,,,,,,,,,,,,,,,,,,
0.149625,,,,,,,,,,,,,,,,,,
0.14975,,,,,,,,,,,,,,,,,,
0.149875,,,,,,,,,,,,,,,,,,
0.15,,,,,,,,,,,,,,,,,,
0.150125,,,,,,,,,,,,,,,,,,
0.15025,,,,,,,,,,,,,,,,,,
0.150375,,,,,,,,,,,,,,,,,,
0.1505,,,,,,,,,,,,,,,,,,
0.150625,,,,,,,,,,,,,,,,,,
0.15075,,,,,,,,,,,,,,,,,,
0.150875,,,,,,,,,,,,,,,,,,
0.151,,,,,,,,,,,,,,,,,,
0.151125,,,,,,,,,,,,,,,,,,
0.15125,,,,,,,,,,,,,,,,,,
0.151375,,,,,,,,,,,,,,,,,,
0.1515,,,,,,,,,,,,,,,,,,
0.151625,,,,,,,,,,,,,,,,,,
0.15175,,,,,,,,,,,,,,,,,,
0.151875,,,,,,,,,,,,,,,,,,
0.152,,,,,,,,,,,,,,,,,,
0.152125,,,,,,,,,,,,,,,,,,
0.15225,,,,,,,,,,,,,,,,,,
0.152375,,,,,,,,,,,,,,,,,,
0.1525,,,,,,,,,,,,,,,,,,
0.152625,,,,,,,,,,,,,,,,,,
0.15275,,,,,,,,,,,,,,,,,,
0.152875,,,,,,,,,,,,,,,,,,
0.153,,,,,,,,,,,,,,,,,,
0.153125,,,,,,,,,,,,,,,,,,
0.15325,,,,,,,,,,,,,,,,,,
0.153375,,,,,,,,,,,,,,,,,,
0.1535,,,,,,,,,,,,,,,,,,
0.153625,,,,,,,,,,,,,,,,,,
0.15375,,,,,,,,,,,,,,,,,,
0.153875,,,,,,,,,,,,,,,,,,
0.154,,,,,,,,,,,,,,,,,,
0.154125,,,,,,,,,,,,,,,,,,
0.15425,,,,,,,,,,,,,,,,,,
0.154375,,,,,,,,,,,,,,,,,,
0.1545,,,,,,,,,,,,,,,,,,
0.154625,,,,,,,,,,,,,,,,,,
0.15475,,,,,,,,,,,,,,,,,,
0.154875,,,,,,,,,,,,,,,,,,
0.155,,,,,,,,,,,,,,,,,,
0.155125,,,,,,,,,,,,,,,,,,
0.15525,,,,,,,,,,,,,,,,,,
0.155375,,,,,,,,,,,,,,,,,,
0.1555,,,,,,,,,,,,,,,,,,
0.155625,,,,,,,,,,,,,,,,,,
0.15575,,,,,,,,,,,,,,,,,,
0.155875,,,,,,,,,,,,,,,,,,
0.156,,,,,,,,,,,,,,,,,,
0.156125,,,,,,,,,,,,,,,,,,
0.15625,,,,,,,,,,,,,,,,,,
0.156375,,,,,,,,,,,,,,,,,,
0.1565,,,,,,,,,,,,,,,,,,
0.156625,,,,,,,,,,,,,,,,,,
0.15675,,,,,,,,,,,,,,,,,,
0.156875,,,,,,,,,,,,,,,,,,
0.157,,,,,,,,,,,,,,,,,,
0.157125,,,,,,,,,,,,,,,,,,
0.15725,,,,,,,,,,,,,,,,,,
0.157375,,,,,,,,,,,,,,,,,,
0.1575,,,,,,,,,,,,,,,,,,
0.157625,,,,,,,,,,,,,,,,,,
0.15775,,,,,,,,,,,,,,,,,,
0.157875,,,,,,,,,,,,,,,,,,
0.158,,,,,,,,,,,,,,,,,,
0.158125,,,,,,,,,,,,,,,,,,
0.15825,,,,,,,,,,,,,,,,,,
0.158375,,,,,,,,,,,,,,,,,,
0.1585,,,,,,,,,,,,,,,,,,
0.158625,,,,,,,,,,,,,,,,,,
0.15875,,,,,,,,,,,,,,,,,,
0.158875,,,,,,,,,,,,,,,,,,
0.159,,,,,,,,,,,,,,,,,,
0.159125,,,,,,,,,,,,,,,,,,
0.15925,,,,,,,,,,,,,,,,,,
0.159375,,,,,,,,,,,,,,,,,,
0.1595,,,,,,,,,,,,,,,,,,
0.159625,,,,,,,,,,,,,,,,,,
0.15975,,,,,,,,,,,,,,,,,,
0.159875,,,,,,,,,,,,,,,,,,
0.16,,,,,,,,,,,,,,,,,,
0.160125,,,,,,,,,,,,,,,,,,
0.16025,,,,,,,,,,,,,,,,,,
0.160375,,,,,,,,,,,,,,,,,,
0.1605,,,,,,,,,,,,,,,,,,
0.160625,,,,,,,,,,,,,,,,,,
0.16075,,,,,,,,,,,,,,,,,,
0.160875,,,,,,,,,,,,,,,,,,
0.161,,,,,,,,,,,,,,,,,,
0.161125,,,,,,,,,,,,,,,,,,
0.16125,,,,,,,,,,,,,,,,,,
0.161375,,,,,,,,,,,,,,,,,,
0.1615,,,,,,,,,,,,,,,,,,
0.161625,,,,,,,,,,,,,,,,,,
0.16175,,,,,,,,,,,,,,,,,,
0.161875,,,,,,,,,,,,,,,,,,
0.162,,,,,,,,,,,,,,,,,,
0.162125,,,,,,,,,,,,,,,,,,
0.16225,,,,,,,,,,,,,,,,,,
0.162375,,,,,,,,,,,,,,,,,,
0.1625,,,,,,,,,,,,,,,,,,
0.162625,,,,,,,,,,,,,,,,,,
0.16275,,,,,,,,,,,,,,,,,,
0.162875,,,,,,,,,,,,,,,,,,
0.163,,,,,,,,,,,,,,,,,,
0.163125,,,,,,,,,,,,,,,,,,
0.16325,,,,,,,,,,,,,,,,,,
0.163375,,,,,,,,,,,,,,,,,,
0.1635,,,,,,,,,,,,,,,,,,
0.163625,,,,,,,,,,,,,,,,,,
0.16375,,,,,,,,,,,,,,,,,,
0.163875,,,,,,,,,,,,,,,,,,
0.164,,,,,,,,,,,,,,,,,,
0.164125,,,,,,,,,,,,,,,,,,
0.16425,,,,,,,,,,,,,,,,,,
0.164375,,,,,,,,,,,,,,,,,,
0.1645,,,,,,,,,,,,,,,,,,
0.164625,,,,,,,,,,,,,,,,,,
0.16475,,,,,,,,,,,,,,,,,,
0.164875,,,,,,,,,,,,,,,,,,
0.165,,,,,,,,,,,,,,,,,,
0.165125,,,,,,,,,,,,,,,,,,
0.16525,,,,,,,,,,,,,,,,,,
0.165375,,,,,,,,,,,,,,,,,,
0.1655,,,,,,,,,,,,,,,,,,
0.165625,,,,,,,,,,,,,,,,,,
0.16575,,,,,,,,,,,,,,,,,,
0.165875,,,,,,,,,,,,,,,,,,
0.166,,,,,,,,,,,,,,,,,,
0.166125,,,,,,,,,,,,,,,,,,
0.16625,,,,,,,,,,,,,,,,,,
0.166375,,,,,,,,,,,,,,,,,,
0.1665,,,,,,,,,,,,,,,,,,
0.166625,,,,,,,,,,,,,,,,,,
0.16675,,,,,,,,,,,,,,,,,,
0.166875,,,,,,,,,,,,,,,,,,
0.167,,,,,,,,,,,,,,,,,,
0.167125,,,,,,,,,,,,,,,,,,
0.16725,,,,,,,,,,,,,,,,,,
0.167375,,,,,,,,,,,,,,,,,,
0.1675,,,,,,,,,,,,,,,,,,
0.167625,,,,,,,,,,,,,,,,,,
0.16775,,,,,,,,,,,,,,,,,,
0.167875,,,,,,,,,,,,,,,,,,
0.168,,,,,,,,,,,,,,,,,,
0.168125,,,,,,,,,,,,,,,,,,
0.16825,,,,,,,,,,,,,,,,,,
0.168375,,,,,,,,,,,,,,,,,,
0.1685,,,,,,,,,,,,,,,,,,
0.168625,,,,,,,,,,,,,,,,,,
0.16875,,,,,,,,,,,,,,,,,,
0.168875,,,,,,,,,,,,,,,,,,
0.169,,,,,,,,,,,,,,,,,,
0.169125,,,,,,,,,,,,,,,,,,
0.16925,,,,,,,,,,,,,,,,,,
0.169375,,,,,,,,,,,,,,,,,,
0.1695,,,,,,,,,,,,,,,,,,
0.169625,,,,,,,,,,,,,,,,,,
0.16975,,,,,,,,,,,,,,,,,,
0.169875,,,,,,,,,,,,,,,,,,
0.17,,,,,,,,,,,,,,,,,,
0.170125,,,,,,,,,,,,,,,,,,
0.17025,,,,,,,,,,,,,,,,,,
0.170375,,,,,,,,,,,,,,,,,,
0.1705,,,,,,,,,,,,,,,,,,
0.170625,,,,,,,,,,,,,,,,,,
0.17075,,,,,,,,,,,,,,,,,,
0.170875,,,,,,,,,,,,,,,,,,
0.171,,,,,,,,,,,,,,,,,,
0.171125,,,,,,,,,,,,,,,,,,
0.17125,,,,,,,,,,,,,,,,,,
0.171375,,,,,,,,,,,,,,,,,,
0.1715,,,,,,,,,,,,,,,,,,
0.171625,,,,,,,,,,,,,,,,,,
0.17175,,,,,,,,,,,,,,,,,,
0.171875,,,,,,,,,,,,,,,,,,
0.172,,,,,,,,,,,,,,,,,,
0.172125,,,,,,,,,,,,,,,,,,
0.17225,,,,,,,,,,,,,,,,,,
0.172375,,,,,,,,,,,,,,,,,,
0.1725,,,,,,,,,,,,,,,,,,
0.172625,,,,,,,,,,,,,,,,,,
0.17275,,,,,,,,,,,,,,,,,,
0.172875,,,,,,,,,,,,,,,,,,
0.173,,,,,,,,,,,,,,,,,,
0.173125,,,,,,,,,,,,,,,,,,
0.17325,,,,,,,,,,,,,,,,,,
0.173375,,,,,,,,,,,,,,,,,,
0.1735,,,,,,,,,,,,,,,,,,
0.173625,,,,,,,,,,,,,,,,,,
0.17375,,,,,,,,,,,,,,,,,,
0.173875,,,,,,,,,,,,,,,,,,
0.174,,,,,,,,,,,,,,,,,,
0.174125,,,,,,,,,,,,,,,,,,
0.17425,,,,,,,,,,,,,,,,,,
0.174375,,,,,,,,,,,,,,,,,,
0.1745,,,,,,,,,,,,,,,,,,
0.174625,,,,,,,,,,,,,,,,,,
0.17475,,,,,,,,,,,,,,,,,,
0.174875,,,,,,,,,,,,,,,,,,
0.175,,,,,,,,,,,,,,,,,,
0.175125,,,,,,,,,,,,,,,,,,
0.17525,,,,,,,,,,,,,,,,,,
0.175375,,,,,,,,,,,,,,,,,,
0.1755,,,,,,,,,,,,,,,,,,
0.175625,,,,,,,,,,,,,,,,,,
0.17575,,,,,,,,,,,,,,,,,,
0.175875,,,,,,,,,,,,,,,,,,
0.176,,,,,,,,,,,,,,,,,,
0.176125,,,,,,,,,,,,,,,,,,
0.17625,,,,,,,,,,,,,,,,,,
0.176375,,,,,,,,,,,,,,,,,,
0.1765,,,,,,,,,,,,,,,,,,
0.176625,,,,,,,,,,,,,,,,,,
0.17675,,,,,,,,,,,,,,,,,,
0.176875,,,,,,,,,,,,,,,,,,
0.177,,,,,,,,,,,,,,,,,,
0.177125,,,,,,,,,,,,,,,,,,
0.17725,,,,,,,,,,,,,,,,,,
0.177375,,,,,,,,,,,,,,,,,,
0.1775,,,,,,,,,,,,,,,,,,
0.177625,,,,,,,,,,,,,,,,,,
0.17775,,,,,,,,,,,,,,,,,,
0.177875,,,,,,,,,,,,,,,,,,
0.178,,,,,,,,,,,,,,,,,,
0.178125,,,,,,,,,,,,,,,,,,
0.17825,,,,,,,,,,,,,,,,,,
0.178375,,,,,,,,,,,,,,,,,,
0.1785,,,,,,,,,,,,,,,,,,
0.178625,,,,,,,,,,,,,,,,,,
0.17875,,,,,,,,,,,,,,,,,,
0.178875,,,,,,,,,,,,,,,,,,
0.179,,,,,,,,,,,,,,,,,,
0.179125,,,,,,,,,,,,,,,,,,
0.17925,,,,,,,,,,,,,,,,,,
0.179375,,,,,,,,,,,,,,,,,,
0.1795,,,,,,,,,,,,,,,,,,
0.179625,,,,,,,,,,,,,,,,,,
0.17975,,,,,,,,,,,,,,,,,,
0.179875,,,,,,,,,,,,,,,,,,
0.18,,,,,,,,,,,,,,,,,,
0.180125,,,,,,,,,,,,,,,,,,
0.18025,,,,,,,,,,,,,,,,,,
0.180375,,,,,,,,,,,,,,,,,,
0.1805,,,,,,,,,,,,,,,,,,
0.180625,,,,,,,,,,,,,,,,,,
0.18075,,,,,,,,,,,,,,,,,,
0.180875,,,,,,,,,,,,,,,,,,
0.181,,,,,,,,,,,,,,,,,,
0.181125,,,,,,,,,,,,,,,,,,
0.18125,,,,,,,,,,,,,,,,,,
0.181375,,,,,,,,,,,,,,,,,,
0.1815,,,,,,,,,,,,,,,,,,
0.181625,,,,,,,,,,,,,,,,,,
0.18175,,,,,,,,,,,,,,,,,,
0.181875,,,,,,,,,,,,,,,,,,
0.182,,,,,,,,,,,,,,,,,,
0.182125,,,,,,,,,,,,,,,,,,
0.18225,,,,,,,,,,,,,,,,,,
0.182375,,,,,,,,,,,,,,,,,,
0.1825,,,,,,,,,,,,,,,,,,
0.182625,,,,,,,,,,,,,,,,,,
0.18275,,,,,,,,,,,,,,,,,,
0.182875,,,,,,,,,,,,,,,,,,
0.183,,,,,,,,,,,,,,,,,,
0.183125,,,,,,,,,,,,,,,,,,
0.18325,,,,,,,,,,,,,,,,,,
0.183375,,,,,,,,,,,,,,,,,,
0.1835,,,,,,,,,,,,,,,,,,
0.183625,,,,,,,,,,,,,,,,,,
0.18375,,,,,,,,,,,,,,,,,,
0.183875,,,,,,,,,,,,,,,,,,
0.184,,,,,,,,,,,,,,,,,,
0.184125,,,,,,,,,,,,,,,,,,
0.18425,,,,,,,,,,,,,,,,,,
0.184375,,,,,,,,,,,,,,,,,,
0.1845,,,,,,,,,,,,,,,,,,
0.184625,,,,,,,,,,,,,,,,,,
0.18475,,,,,,,,,,,,,,,,,,
0.184875,,,,,,,,,,,,,,,,,,
0.185,,,,,,,,,,,,,,,,,,
0.185125,,,,,,,,,,,,,,,,,,
0.18525,,,,,,,,,,,,,,,,,,
0.185375,,,,,,,,,,,,,,,,,,
0.1855,,,,,,,,,,,,,,,,,,
0.185625,,,,,,,,,,,,,,,,,,
0.18575,,,,,,,,,,,,,,,,,,
0.185875,,,,,,,,,,,,,,,,,,
0.186,,,,,,,,,,,,,,,,,,
0.186125,,,,,,,,,,,,,,,,,,
0.18625,,,,,,,,,,,,,,,,,,
0.186375,,,,,,,,,,,,,,,,,,
0.1865,,,,,,,,,,,,,,,,,,
0.186625,,,,,,,,,,,,,,,,,,
0.18675,,,,,,,,,,,,,,,,,,
0.186875,,,,,,,,,,,,,,,,,,
0.187,,,,,,,,,,,,,,,,,,
0.187125,,,,,,,,,,,,,,,,,,
0.18725,,,,,,,,,,,,,,,,,,
0.187375,,,,,,,,,,,,,,,,,,
0.1875,,,,,,,,,,,,,,,,,,
0.187625,,,,,,,,,,,,,,,,,,
0.18775,,,,,,,,,,,,,,,,,,
0.187875,,,,,,,,,,,,,,,,,,
0.188,,,,,,,,,,,,,,,,,,
0.188125,,,,,,,,,,,,,,,,,,
0.18825,,,,,,,,,,,,,,,,,,
0.188375,,,,,,,,,,,,,,,,,,
0.1885,,,,,,,,,,,,,,,,,,
0.188625,,,,,,,,,,,,,,,,,,
0.18875,,,,,,,,,,,,,,,,,,
0.188875,,,,,,,,,,,,,,,,,,
0.189,,,,,,,,,,,,,,,,,,
0.189125,,,,,,,,,,,,,,,,,,
0.18925,,,,,,,,,,,,,,,,,,
