time,标记点0(Abs),标记点0(Y),标记点0(X),标记点0(Vel-Abs),标记点0(Vel-Y),标记点0(Vel-X),标记点0(Acc-Abs),标记点0(Acc-Y),标记点0(Acc-X),标记点1(Abs),标记点1(Y),标记点1(X),标记点1(Vel-Abs),标记点1(Vel-Y),标记点1(Vel-X),标记点1(Acc-Abs),标记点1(Acc-Y),标记点1(Acc-X)
0.21325,,,,,,,,,,,,,,,,,,
0.213375,,,,,,,,,,,,,,,,,,
0.2135,,,,,,,,,,,,,,,,,,
0.213625,,,,,,,,,,,,,,,,,,
0.21375,,,,,,,,,,,,,,,,,,
0.213875,,,,,,,,,,,,,,,,,,
0.214,,,,,,,,,,,,,,,,,,
0.214125,,,,,,,,,,,,,,,,,,
0.21425,,,,,,,,,,,,,,,,,,
0.214375,,,,,,,,,,,,,,,,,,
0.2145,,,,,,,,,,,,,,,,,,
0.214625,,,,,,,,,,,,,,,,,,
0.21475,,,,,,,,,,,,,,,,,,
0.214875,,,,,,,,,,,,,,,,,,
0.215,,,,,,,,,,,,,,,,,,
0.215125,,,,,,,,,,,,,,,,,,
0.21525,,,,,,,,,,,,,,,,,,
0.215375,,,,,,,,,,,,,,,,,,
0.2155,,,,,,,,,,,,,,,,,,
0.215625,,,,,,,,,,,,,,,,,,
0.21575,,,,,,,,,,,,,,,,,,
0.215875,,,,,,,,,,,,,,,,,,
0.216,,,,,,,,,,,,,,,,,,
0.216125,,,,,,,,,,,,,,,,,,
0.21625,,,,,,,,,,,,,,,,,,
0.216375,,,,,,,,,,,,,,,,,,
0.2165,,,,,,,,,,,,,,,,,,
0.216625,,,,,,,,,,,,,,,,,,
0.21675,,,,,,,,,,,,,,,,,,
0.216875,,,,,,,,,,,,,,,,,,
0.217,,,,,,,,,,,,,,,,,,
0.217125,,,,,,,,,,,,,,,,,,
0.21725,,,,,,,,,,,,,,,,,,
0.217375,,,,,,,,,,,,,,,,,,
0.2175,,,,,,,,,,,,,,,,,,
0.217625,,,,,,,,,,,,,,,,,,
0.21775,,,,,,,,,,,,,,,,,,
0.217875,,,,,,,,,,,,,,,,,,
0.218,,,,,,,,,,,,,,,,,,
0.218125,,,,,,,,,,,,,,,,,,
0.21825,,,,,,,,,,,,,,,,,,
0.218375,,,,,,,,,,,,,,,,,,
0.2185,,,,,,,,,,,,,,,,,,
0.218625,,,,,,,,,,,,,,,,,,
0.21875,,,,,,,,,,,,,,,,,,
0.218875,,,,,,,,,,,,,,,,,,
0.219,,,,,,,,,,,,,,,,,,
0.219125,,,,,,,,,,,,,,,,,,
0.21925,,,,,,,,,,,,,,,,,,
0.219375,,,,,,,,,,,,,,,,,,
0.2195,,,,,,,,,,,,,,,,,,
0.219625,,,,,,,,,,,,,,,,,,
0.21975,,,,,,,,,,,,,,,,,,
0.219875,,,,,,,,,,,,,,,,,,
0.22,,,,,,,,,,,,,,,,,,
0.220125,,,,,,,,,,,,,,,,,,
0.22025,,,,,,,,,,,,,,,,,,
0.220375,,,,,,,,,,,,,,,,,,
0.2205,,,,,,,,,,,,,,,,,,
0.220625,,,,,,,,,,,,,,,,,,
0.22075,,,,,,,,,,,,,,,,,,
0.220875,,,,,,,,,,,,,,,,,,
0.221,,,,,,,,,,,,,,,,,,
0.221125,,,,,,,,,,,,,,,,,,
0.22125,,,,,,,,,,,,,,,,,,
0.221375,,,,,,,,,,,,,,,,,,
0.2215,,,,,,,,,,,,,,,,,,
0.221625,,,,,,,,,,,,,,,,,,
0.22175,,,,,,,,,,,,,,,,,,
0.221875,,,,,,,,,,,,,,,,,,
0.222,,,,,,,,,,,,,,,,,,
0.222125,,,,,,,,,,,,,,,,,,
0.22225,,,,,,,,,,,,,,,,,,
0.222375,,,,,,,,,,,,,,,,,,
0.2225,,,,,,,,,,,,,,,,,,
0.222625,,,,,,,,,,,,,,,,,,
0.22275,,,,,,,,,,,,,,,,,,
0.222875,,,,,,,,,,,,,,,,,,
0.223,,,,,,,,,,,,,,,,,,
0.223125,,,,,,,,,,,,,,,,,,
0.22325,,,,,,,,,,,,,,,,,,
0.223375,,,,,,,,,,,,,,,,,,
0.2235,,,,,,,,,,,,,,,,,,
0.223625,,,,,,,,,,,,,,,,,,
0.22375,,,,,,,,,,,,,,,,,,
0.223875,,,,,,,,,,,,,,,,,,
0.224,,,,,,,,,,,,,,,,,,
0.224125,,,,,,,,,,,,,,,,,,
0.22425,,,,,,,,,,,,,,,,,,
0.224375,,,,,,,,,,,,,,,,,,
0.2245,,,,,,,,,,,,,,,,,,
0.224625,,,,,,,,,,,,,,,,,,
0.22475,,,,,,,,,,,,,,,,,,
0.224875,,,,,,,,,,,,,,,,,,
0.225,,,,,,,,,,,,,,,,,,
0.225125,,,,,,,,,,,,,,,,,,
0.22525,,,,,,,,,,,,,,,,,,
0.225375,,,,,,,,,,,,,,,,,,
0.2255,,,,,,,,,,,,,,,,,,
0.225625,,,,,,,,,,,,,,,,,,
0.22575,,,,,,,,,,,,,,,,,,
0.225875,,,,,,,,,,,,,,,,,,
0.226,,,,,,,,,,,,,,,,,,
0.226125,,,,,,,,,,,,,,,,,,
0.22625,,,,,,,,,,,,,,,,,,
0.226375,,,,,,,,,,,,,,,,,,
0.2265,,,,,,,,,,,,,,,,,,
0.226625,,,,,,,,,,,,,,,,,,
0.22675,,,,,,,,,,,,,,,,,,
0.226875,,,,,,,,,,,,,,,,,,
0.227,25.0875406778409,24.6127346994076,-4.85777602189532,,,,,,,,,,,,,,,
0.227125,25.0992606732207,24.6289299202865,-4.83618623751166,96.5501917343668,43.1747436523438,86.3590240478516,,,,,,,,,,,,
0.22725,25.09395913747,24.623527120807,-4.83618623751166,64.7811889648438,-64.7811889648438,0,610626.237624709,-431762.6875,-431793.21875,,,,,,,,,
0.227375,25.0833691259232,24.6127346994076,-4.83618623751166,68.2688826178924,-64.7659301757813,-21.5873718261719,0,0,0,,,,,,,,,
0.2275,25.0791139199442,24.6073368415129,-4.84158327180884,64.7811889648438,-64.7811889648438,0,356146.494362684,-345520.03125,86349.484375,,,,,,,,,
0.227625,25.0674763510834,24.5965378313337,-4.83618623751166,151.145935058594,-151.145935058594,0,464969.382610012,-431701.65625,-172714.234375,,,,,,,,,
0.22775,25.0420391555953,24.5695501890554,-4.84158327180884,178.022355247066,-172.706604003906,-43.1785583496094,86425.78125,86425.78125,0,,,,,,,,,
0.227875,25.02720099848,24.5533615569563,-4.84698112970349,129.531860351563,-129.531860351563,0,172714.245159549,-61.03515625,172714.234375,,,,,,,,,
0.228,25.0102670993771,24.5371663360774,-4.84158327180884,172.7294921875,-172.7294921875,0,273167.219560344,-259155.28125,-86364.75,,,,,,,,,
0.228125,24.9848371152117,24.510178693799,-4.84698112970349,195.516509559089,-194.320678710938,-21.5911865234375,273051.406082737,-259033.203125,-86364.75,,,,,,,,,
0.22825,24.9636562260236,24.4885872622204,-4.84698112970349,238.467081133761,-237.48779296875,-21.5892791748047,431640.625,-431640.625,0,,,,,,,,,
0.228375,24.9276463089315,24.4508071985427,-4.85237857579941,303.008558148511,-302.238464355469,-21.5892791748047,122127.406811047,-86364.75,86349.484375,,,,,,,,,
0.2285,24.8905900237526,24.413027134865,-4.85237857579941,259.071350097656,-259.071350097656,0,86486.8138460471,-86486.8125,-15.2587890625,,,,,,,,,
0.228625,24.8641207360501,24.3860394925867,-4.85237857579941,324.571608062375,-323.8525390625,-21.5930938720703,525398.943660851,-518249.5,-86380.0078125,,,,,,,,,
0.22875,24.8122417468364,24.3320642080301,-4.85777643369406,389.233138701472,-388.633728027344,-21.5930938720703,259094.234375,-259094.234375,0,,,,,,,,,
0.228875,24.7698960204734,24.2888813448728,-4.85777643369406,389.233032894077,-388.633728027344,-21.5911865234375,172668.453125,-172668.453125,0,,,,,,,,,
0.229,24.718032606636,24.2349060603162,-4.86317429158872,432.340313565206,-431.800842285156,-21.5911865234375,259033.203574422,-259033.203125,15.2587890625,,,,,,,,,
0.229125,24.6651145825931,24.1809307757596,-4.86317429158872,453.898037288565,-453.384399414063,-21.5873718261719,273162.393552983,-259155.28125,-86349.484375,,,,,,,,,
0.22925,24.6079785613949,24.1215592805033,-4.86857132588589,498.455716851083,-496.58203125,-43.1785583496094,465088.383262073,-431823.71875,-172729.5,,,,,,,,,
0.229375,24.5455592614201,24.0567849857674,-4.87396918378055,565.064894765619,-561.34033203125,-64.7716522216797,546102.812165475,-518066.40625,-172729.5,,,,,,,,,
0.2295,24.4736606536012,23.981224858412,-4.88476407597238,632.019109705227,-626.091003417969,-86.3609313964844,610691.003804809,-604553.25,-86364.75,,,,,,,,,
0.229625,24.3964961017097,23.900261931577,-4.89555937996295,717.693771108739,-712.478637695313,-86.3628387451172,868074.871530145,-863769.5,86349.484375,,,,,,,,,
0.22975,24.3034990491105,23.8031037838632,-4.90635468395352,844.521069924344,-842.033386230469,-64.7735595703125,880751.029786833,-863647.4375,172729.5,,,,,,,,,
0.229875,24.1935905127785,23.6897553568553,-4.91175254184817,929.401855735751,-928.398132324219,-43.182373046875,696236.17676875,-690856.9375,86380.0078125,,,,,,,,,
0.23,24.07842771901,23.5710057775628,-4.91715039974283,1015.6658502892,-1014.74761962891,-43.1785583496094,525027.703775749,-517883.3125,-86318.96875,,,,,,,,,
0.230125,23.9474578234625,23.4360675661712,-4.92254743404,1059.8418377964,-1057.861328125,-64.7621154785156,488401.737179533,-345275.875,-345428.46875,,,,,,,,,
0.23025,23.8229427758056,23.306538743039,-4.93334109083561,1108.66034196945,-1101.06665039063,-129.537582397461,366608.822602789,-259338.375,-259124.75,,,,,,,,,
0.230375,23.684891286573,23.1608015214682,-4.95493169881675,1130.1523688583,-1122.70361328125,-129.541397094727,273099.663195054,-86425.78125,259063.71875,,,,,,,,,
0.2305,23.5552291806084,23.0258633100766,-4.96572659100858,1124.5475714221,-1122.6806640625,-64.7716522216797,386118.874925927,-345336.90625,172714.234375,,,,,,,,,
0.230625,23.4139376064899,22.8801310300907,-4.97112444890324,1212.1258244471,-1209.04541015625,-86.3609313964844,657722.314094741,-604553.25,-259063.71875,,,,,,,,,
0.23075,23.2644662250511,22.7236013871205,-4.98731678719098,1280.38870935311,-1273.81896972656,-129.539489746094,525276.033655524,-518127.4375,-86364.75,,,,,,,,,
0.230875,23.1098314698816,22.5616755334506,-5.00350953727746,1342.92321779152,-1338.57727050781,-107.952117919922,579338.67428133,-518188.46875,259063.71875,,,,,,,,,
0.231,22.9435972774328,22.3889572583814,-5.01430442946929,1404.85236284693,-1403.3583984375,-64.7716522216797,628799.330517141,-604614.25,172714.234375,,,,,,,,,
0.231125,22.7710046998109,22.2108361838326,-5.01970228736395,1491.13826574364,-1489.73083496094,-64.7716522216797,796240.279716472,-777282.6875,-172714.234375,,,,,,,,,
0.23125,22.5839162150008,22.0165248299897,-5.03049759135452,1601.32210481829,-1597.67919921875,-107.952117919922,657672.201703338,-604492.1875,-259078.984375,,,,,,,,,
0.231375,22.3876518702592,21.8114161131626,-5.046690341441,1645.95176035437,-1640.84619140625,-129.541397094727,259033.203125,-259033.203125,0,,,,,,,,,
0.2315,22.1915657226313,21.6063139851153,-5.06288309152749,1665.9311304827,-1662.42980957031,-107.952117919922,244308.768662526,-172790.53125,172714.234375,,,,,,,,,
0.231625,21.9891531826474,21.3958090575885,-5.07367839551806,1686.24918628043,-1684.03625488281,-86.3609313964844,386228.076965855,-345459,-172714.234375,,,,,,,,,
0.23175,21.7868992676021,21.1853041300616,-5.08447328770989,1755.32042010917,-1748.80224609375,-151.130676269531,622776.566650752,-518188.46875,-345443.71875,,,,,,,,,
0.231875,21.5729071996783,20.9586089232408,-5.11146134178694,1821.78982193506,-1813.58337402344,-172.723770141602,366403.796966064,-259094.234375,259078.984375,,,,,,,,,
0.232,21.3566120425031,20.731908774835,-5.12765409187343,1815.63082702367,-1813.57568359375,-86.3628387451172,488466.477354712,-345336.90625,345459,,,,,,,,,
0.232125,21.137929731671,20.5052152152091,-5.13305194976808,1901.87936181805,-1899.91760253906,-86.3609313964844,819323.072073528,-777282.6875,-259078.984375,,,,,,,,,
0.23225,20.9011452342699,20.2569285768096,-5.14924428805583,2013.57625874874,-2007.896484375,-151.132583618164,546208.955394163,-518188.46875,-172698.96875,,,,,,,,,
0.232375,20.6607641550305,20.0032407861256,-5.17083489603697,2033.59461097727,-2029.46472167969,-129.537582397461,386077.943567848,-345275.875,172744.75,,,,,,,,,
0.2325,20.4179947192605,19.7495628786113,-5.18162855283258,2096.99543860204,-2094.21533203125,-107.944488525391,610693.161772138,-604553.25,-86380.0078125,,,,,,,,,
0.232625,20.1612383229417,19.4796864558282,-5.19782130291906,2185.83394707156,-2180.60302734375,-151.130676269531,525459.175339773,-518310.5625,-86380.0078125,,,,,,,,,
0.23275,19.9010477962849,19.2044121751504,-5.21941149910146,2227.57062475006,-2223.80078125,-129.541397094727,503625.304820103,-431884.75,259063.71875,,,,,,,,,
0.232875,19.6332083772154,18.923736742188,-5.23020639129329,2290.20322768417,-2288.57421875,-86.36474609375,386118.874925927,-345336.90625,172714.234375,,,,,,,,,
0.233,19.3553494236394,18.6322688878262,-5.24100251888134,2311.74851038459,-2310.134765625,-86.3628387451172,244168.498978979,-172607.421875,-172698.96875,,,,,,,,,
0.233125,19.0830948927929,18.346202185749,-5.25179741107317,2335.32159768098,-2331.72607421875,-129.539489746094,431814.590797696,-345459,-259078.984375,,,,,,,,,
0.23325,18.803915109659,18.0493381206876,-5.27338760725557,2401.26028732816,-2396.49951171875,-151.132583618164,525398.943660851,-518249.5,-86380.0078125,,,,,,,,,
0.233375,18.518596933641,17.7470778449264,-5.28958035734206,2465.91647178852,-2461.28076171875,-151.132583618164,579454.70862169,-518310.5625,-259078.984375,,,,,,,,,
0.2335,18.2250782804695,17.4340169117911,-5.31117055352446,2535.27934138312,-2526.06958007813,-215.902328491211,579345.500794,-518188.46875,-259078.984375,,,,,,,,,
0.233625,17.9303104784834,17.115561415151,-5.34355605369742,2599.80070526772,-2590.8203125,-215.902328491211,440255.823415836,-431701.65625,86364.75,,,,,,,,,
0.23375,17.6228561761494,16.7863118499166,-5.36514624987982,2641.14481639075,-2633.9873046875,-194.311141967773,311350.203105378,-259033.203125,172744.75,,,,,,,,,
0.233875,17.3179115706499,16.4570639318771,-5.39213389215814,2661.18177505822,-2655.57104492188,-172.71614074707,518127.4375,-518127.4375,0,,,,,,,,,
0.234,17.005363977727,16.1224198031379,-5.4083254068484,2770.34605421922,-2763.52319335938,-194.311141967773,610755.706666321,-604614.25,-86395.265625,,,,,,,,,
0.234125,16.6785446995034,15.7661825956252,-5.44071131882011,2813.43907126745,-2806.720703125,-194.314956665039,488563.565397666,-345489.5,345443.71875,,,,,,,,,
0.23425,16.357781249573,15.4207394567068,-5.4569040689066,2851.93544815093,-2849.8916015625,-107.952117919922,546184.847221953,-518157.96875,172714.234375,,,,,,,,,
0.234375,16.0159269482544,15.0537098277947,-5.46769937289717,2940.14335934686,-2936.25634765625,-151.134490966797,622852.754362,-518280.03125,-345443.71875,,,,,,,,,
0.2345,15.680880716129,14.6866752572977,-5.49468742697422,2985.79125252726,-2979.46166992188,-194.313049316406,465111.06200434,-431854.25,-172714.234375,,,,,,,,,
0.234625,15.3353305546432,14.3088449710113,-5.51627762315662,3050.4151834074,-3044.21997070313,-194.313049316406,345306.40625,-345306.40625,0,,,,,,,,,
0.23475,14.9883518149572,13.9256201212203,-5.54326567723368,3071.94370073666,-3065.7919921875,-194.313049316406,172698.969424094,-172698.96875,-15.2587890625,,,,,,,,,
0.234875,14.6411788278707,13.5423960950267,-5.56485628521482,3093.49974644199,-3087.39086914063,-194.314956665039,345459.003032886,-345459,45.7763671875,,,,,,,,,
0.235,14.2930212262335,13.1537725637435,-5.59184433929187,3158.1395182108,-3152.15673828125,-194.301605224609,525286.071731384,-518127.4375,86425.78125,,,,,,,,,
0.235125,13.9350006770509,12.7543574346584,-5.61343124108435,3221.55555655518,-3216.9228515625,-172.706604003906,440354.587030984,-431793.21875,-86410.5234375,,,,,,,,,
0.23525,13.574411723435,12.3495419768862,-5.63502143726675,3267.25018459109,-3260.10888671875,-215.902328491211,273157.558429628,-259124.75,-86425.78125,,,,,,,,,
0.235375,13.2161684919632,11.9393303084143,-5.66740693743972,3287.45167420015,-3281.70385742188,-194.314956665039,356090.986580063,-345459,86364.75,,,,,,,,,
0.2355,12.8539414476689,11.5291153455525,-5.68360009932494,3352.11028103849,-3346.4736328125,-194.313049316406,610628.396162808,-604492.1875,-86349.484375,,,,,,,,,
0.235625,12.4877017454262,11.1027117505916,-5.71598518769917,3439.60974442131,-3432.82690429688,-215.904235839844,782035.698044595,-777252.1875,-86364.75,,,,,,,,,
0.23575,12.1156125490777,10.6709086505411,-5.73757579568031,3547.36682258477,-3540.79052734375,-215.902328491211,696325.139352883,-690948.5,86364.75,,,,,,,,,
0.235875,11.7341400781517,10.217514118912,-5.76996088405454,3610.79252488822,-3605.56030273438,-194.313049316406,366317.493372124,-258972.171875,259078.984375,,,,,,,,,
0.236,11.3544300578926,9.76951909237246,-5.78615404593977,3608.69581884627,-3605.52978515625,-151.130676269531,272998.336176875,-258972.171875,86380.0078125,,,,,,,,,
0.236125,10.9781684816062,9.31613114952318,-5.80774341852468,3674.36487986412,-3670.30322265625,-172.718048095703,259216.3125,-259216.3125,0,,,,,,,,,
0.23625,10.5989637167287,8.85194337289718,-5.82933361470708,3673.44026270998,-3670.330078125,-151.130676269531,244351.924272213,-172821.046875,-172744.75,,,,,,,,,
0.236375,10.2325852608547,8.39854884126804,-5.84552636479357,3719.77755017242,-3713.50659179688,-215.902328491211,674473.568922116,-518127.4375,-431808.46875,,,,,,,,,
0.2365,9.8689527984904,7.92356617245022,-5.88330931106245,3808.68411846663,-3799.86181640625,-259.084716796875,525291.07612093,-518142.6875,-86364.75,,,,,,,,,
0.236625,9.50857566383943,7.44858350363239,-5.91029736513951,3850.37565930039,-3843.04418945313,-237.495422363281,356090.986580063,-345459,-86364.75,,,,,,,,,
0.23675,9.15402314054217,6.96280511902525,-5.94268327711122,3896.34904208866,-3886.2265625,-280.675903320313,273027.270841026,-259017.9375,-86334.2265625,,,,,,,,,
0.236875,8.81577288542288,6.47702673441811,-5.9804662233801,3916.37748669763,-3907.798828125,-259.077087402344,273061.05955191,-259033.203125,86395.265625,,,,,,,,,
0.237,8.48056321099136,5.9858554335012,-6.0074526302622,3959.4699553216,-3950.98486328125,-259.077087402344,440471.284080677,-431915.28125,-86395.265625,,,,,,,,,
0.237125,8.16560335852601,5.48928092130601,-6.04523557653108,4025.57431903937,-4015.77758789063,-280.675903320313,525361.333405062,-518219,86334.2265625,,,,,,,,,
0.23725,7.85855719689253,4.98191110512025,-6.07762148850279,4087.44700769869,-4080.54150390625,-237.495422363281,465017.558763179,-431747.4375,172729.5,,,,,,,,,
0.237375,7.5656801014626,4.46914507823479,-6.10460954257985,4130.54854823226,-4123.71533203125,-237.493515014648,311379.832864994,-259078.984375,172729.5,,,,,,,,,
0.2375,7.29883314328035,3.95098242885091,-6.13699463095407,4149.86522433022,-4145.3134765625,-194.313049316406,311403.100858049,-259117.125,172714.234375,,,,,,,,,
0.237625,7.04598835234794,3.43281689687583,-6.1531877928393,4192.99958964465,-4188.49462890625,-194.314956665039,464963.712365069,-431701.65625,-172698.96875,,,,,,,,,
0.23775,6.83328015125949,2.90385873760201,-6.18557370481101,4259.86303550883,-4253.23779296875,-237.489700317383,503460.454425879,-431701.65625,-259048.46875,,,,,,,,,
0.237875,6.6490954047723,2.36950766201841,-6.2125601116931,4304.22361019719,-4296.41943359375,-259.077087402344,356198.280344825,-345565.78125,-86380.0078125,,,,,,,,,
0.238,6.51266360739527,1.82975378695527,-6.25034305796199,4347.35585594342,-4339.62890625,-259.082794189453,259178.158046684,-259178.15625,-30.517578125,,,,,,,,,
0.238125,6.40742413886661,1.28460040680252,-6.27733111203904,4368.9027553639,-4361.2138671875,-259.084716796875,503526.527764854,-431751.25,-259094.234375,,,,,,,,,
0.23825,6.35825858789952,0.739450269564842,-6.31511405830793,4459.34186577729,-4447.56640625,-323.856353759766,525291.07612093,-518142.6875,-86364.75,,,,,,,,,
0.238375,6.36064005131052,0.172708726485968,-6.35829486247147,4499.51221130767,-4490.74951171875,-280.675903320313,273099.369546142,-86287.5,259109.5,,,,,,,,,
0.2385,6.39677329595154,-0.383237100803596,-6.38528291654852,4476.64175534133,-4469.138671875,-259.077087402344,244171.200643276,-172626.5,-172683.71875,23.4370934471348,22.939504172542,-4.80380032553995,,,,,,
0.238625,6.49214737892669,-0.944575921615189,-6.42306421562244,4545.45701249274,-4533.90576171875,-323.848724365234,610778.35165523,-604637.125,-86395.265625,22.9301774689162,22.4213411113594,-4.80380073733869,4540.15159712063,-4533.935546875,-237.497329711914,,,
0.23875,6.64174261402539,-1.51671364965633,-6.46624501978598,4628.81531278336,-4620.2978515625,-280.675903320313,503648.217717845,-431911.46875,259063.71875,22.3417315393632,21.8060199024629,-4.86317429158872,4676.24433951118,-4663.46728515625,-345.447540283203,440375.514893416,431823.71875,86364.75
0.238875,6.82426607796177,-2.09965038787672,-6.49323307386304,4649.10840972828,-4641.8837890625,-259.082794189453,193120.856804476,-86341.859375,172744.75,21.810751700646,21.2554746354972,-4.89016234566577,4431.24248128342,-4425.9794921875,-215.906143188477,86425.7825969976,-86425.78125,15.2587890625
0.239,7.05843376935476,-2.67718453251693,-6.53101602013192,4647.95518210675,-4641.8837890625,-237.491607666016,311409.445615102,-259124.75,172714.234375,21.2755423924755,20.699524921857,-4.91715081154157,4697.79953082431,-4685.08154296875,-345.443725585938,1275070.25442513,-1122680.625,-604476.9375
0.239125,7.3188140382165,-3.26012127073731,-6.55260621631432,4711.61344300258,-4706.6640625,-215.904235839844,345359.813848337,-345359.8125,30.517578125,20.6915689436473,20.0842037129605,-4.97652354219411,4720.93871274448,-4706.64990234375,-367.027282714844,440489.254820626,431945.8125,-86334.2265625
0.23925,7.62982870424777,-3.85385063625645,-6.58499212828603,4734.18391719442,-4728.2236328125,-237.483978271484,272971.780247695,-258964.53125,-86318.96875,20.1551811354099,19.5228627302055,-5.00890780697086,4591.77955741036,-4577.08740234375,-367.029174804688,122159.780472039,-86364.75,-86395.265625
0.239375,7.9656246875992,-4.44217720229604,-6.61197688797316,4777.31177852733,-4771.4052734375,-237.485885620117,657816.439694853,-604629.5,-259124.75,19.6063380153882,18.9399319630669,-5.0682805376234,4744.17762258522,-4728.2333984375,-388.626098632813,579441.065476711,-518310.5625,259048.46875
0.2395,8.34366599717771,-5.04670187180575,-6.64436321174361,4888.73465910967,-4879.38134765625,-302.265167236328,465122.394532477,-431854.25,-172744.75,19.0383049803974,18.3408059750493,-5.10606430748977,4716.36101073018,-4706.6650390625,-302.26708984375,518188.468974658,-518188.46875,15.2587890625
0.239625,8.76251873904899,-5.66202266890351,-6.68754319230967,4887.43539903024,-4879.36962890625,-280.672058105469,172744.817391512,152.587890625,172744.75,18.4930473557988,17.7632664770255,-5.14384725375865,4873.30036675042,-4857.7802734375,-388.622283935547,1340556.65817935,-1295288.125,-345428.46875
0.23975,9.18447109394425,-6.26654445582203,-6.71453124638673,4886.21805471757,-4879.3447265625,-259.078979492188,386125.714267191,-345352.1875,-172698.96875,17.8993217643712,17.1263604253302,-5.2032199844112,5045.4764658217,-5030.4873046875,-388.626098632813,696234.283940716,-690856.9375,86364.75
0.239875,9.64125067131641,-6.88185866413994,-6.75231336905813,4976.25690352316,-4965.7080078125,-323.846801757813,579386.449632578,-518234.25,-259078.984375,17.3177472953352,16.505643005734,-5.24100375427756,5043.86248198721,-5030.49072265625,-367.031097412109,546170.362148173,518127.4375,172760.015625
0.24,10.1266166843477,-7.50797147083834,-6.79549334962419,5019.36155985107,-5008.9033203125,-323.848724365234,244297.97685812,-172790.53125,172698.96875,16.728825495395,15.8687369540388,-5.29497780343797,4913.11375548655,-4900.955078125,-345.436096191406,193042.387091388,172637.9375,-86380.0078125
0.240125,10.6234172521261,-8.13408510113423,-6.83327547229559,5016.76267929441,-5008.9052734375,-280.670166015625,244265.607333477,-172729.5,172714.234375,16.1824464591409,15.2804050346155,-5.3273628918122,5002.44986915433,-4987.33154296875,-388.624206542969,1202989.65442377,-1122802.75,-431854.25
0.24025,11.1300656924716,-8.76019790783263,-6.86566056066982,5059.88029438672,-5052.08984375,-280.672058105469,525341.252014235,-518188.46875,-86395.265625,15.5844535358293,14.6219042569517,-5.39213389215814,5201.45032520731,-5181.65185546875,-453.397766113281,737872.125494441,-690887.4375,-259094.234375
0.240375,11.6603240518919,-9.39710725391783,-6.90344350693871,5147.33738056148,-5138.45458984375,-302.268981933594,525331.217254043,-518188.46875,86334.2265625,15.0060435695265,13.9849916164766,-5.44071255421633,5179.93441181487,-5160.05322265625,-453.399658203125,86517.3574666525,86517.3359375,61.03515625
0.2405,12.2097862282175,-10.0448114921949,-6.94122768860381,5188.11005438749,-5181.63671875,-259.088500976563,311384.056700312,-172668.453125,259124.75,14.4239270405676,13.3318911674999,-5.50548355456227,5179.90615822505,-5160.0263671875,-453.382507324219,122019.51225986,-86273.1953125,-86288.453125
0.240625,12.7626774289954,-10.6925165540694,-6.96821533088213,5187.06489709495,-5181.62548828125,-237.485885620117,244265.60772317,-172668.453125,172775.265625,13.8567748214905,12.6949851158046,-5.55405809863306,5203.34900658038,-5181.62548828125,-474.971771240234,311494.092582055,-259185.796875,-172775.265625
0.24075,13.3269997311481,-11.3402174979565,-7.00059918386013,5229.26629473917,-5224.8076171875,-215.896606445313,610723.355140239,-604583.75,-86380.0078125,13.2856651801508,12.0364851617383,-5.62422654507492,5248.36792991985,-5224.8232421875,-496.576293945313,880763.001033748,-863647.4375,-172790.53125
0.240875,13.9025317741174,-11.9987182756203,-7.02218979184127,5339.06130315135,-5332.771484375,-259.082794189453,546233.083543334,-518188.46875,-172775.265625,12.7258120706553,11.3887800998638,-5.67820224143029,5422.35229258442,-5397.537109375,-518.16748046875,1068213.71672661,-1036315.9375,-259094.234375
0.241,14.5098167054764,-12.6734101561756,-7.06537018420607,5360.61975038416,-5354.35498046875,-259.088500976563,172714.237071137,30.517578125,172714.234375,12.1375438710561,10.6871005770301,-5.7537685457668,5512.55777461385,-5483.90185546875,-561.349853515625,311456.01171469,172821.046875,259109.5
0.241125,15.1032707322414,-13.3373071445391,-7.08696161578469,5337.13247157341,-5332.763671875,-215.904235839844,193042.376359813,-172668.453125,-86318.96875,11.5849817050615,10.017804083577,-5.81853954611273,5373.48976794782,-5354.328125,-453.39013671875,525331.252607535,-86242.671875,518203.75
0.24125,15.7120962283059,-14.0066011671998,-7.11934629236018,5404.8182479572,-5397.52587890625,-280.668273925781,657666.188214898,-604492.1875,-259063.71875,11.0371120055521,9.34851829689111,-5.86711573737849,5522.37014093032,-5505.462890625,-431.798950195313,628853.852142361,-604675.3125,172698.96875
0.241375,16.337787800875,-14.6866884348574,-7.15712882683033,5491.06449481099,-5483.88671875,-280.670166015625,193151.569365713,-172760.015625,-86380.0078125,10.4784413787983,8.64143844537035,-5.92648929162851,5520.75476729223,-5505.4931640625,-410.21728515625,796121.114830205,604431.125,518142.6875
0.2415,16.9752424960712,-15.3775730654992,-7.18951350340582,5449.10558775037,-5440.7158203125,-302.263244628906,386221.247625817,172668.453125,-345474.25,9.95952111704231,7.97214524630715,-5.96967009579205,5362.87985376552,-5354.35498046875,-302.263244628906,193103.797990368,-172714.234375,86364.75
0.241625,17.6015295551541,-16.0468679117574,-7.2326947193681,5453.08602157009,-5440.7197265625,-367.036804199219,431823.740625,-345459,-259094.234375,9.45284498815331,7.3028495764515,-6.00205518416628,5562.26481039464,-5548.671875,-388.626098632813,965491.709415461,-863555.9375,-431793.21875
