time,标记点0(Abs),标记点0(Y),标记点0(X),标记点0(Vel-Abs),标记点0(Vel-Y),标记点0(Vel-X),标记点0(Acc-Abs),标记点0(Acc-Y),标记点0(Acc-X),标记点1(Abs),标记点1(Y),标记点1(X),标记点1(Vel-Abs),标记点1(Vel-Y),标记点1(Vel-X),标记点1(Acc-Abs),标记点1(Acc-Y),标记点1(Acc-X)
0.11675,20.7410948095199,-19.431118912336,-7.25428368015427,5490.01870955992,-5483.90185546875,-259.086608886719,193103.834410216,86242.671875,-172775.265625,7.16189430637365,3.21151913615089,-6.40147443123878,5360.60660972496,-5354.34228515625,-259.078979492188,193137.921646301,172775.265625,-86318.96875
0.116875,21.3974780284743,-20.1166056850831,-7.2920670382219,5450.3497902046,-5440.7197265625,-323.854431152344,386221.235814499,172729.5,-345443.71875,6.91989377904258,2.54762585397604,-6.43385828421679,5560.78542349018,-5548.65966796875,-367.029174804688,1315482.6853549,-1209121.75,-518188.46875
0.117,22.0473114818604,-20.7912983892359,-7.3352474305867,5451.67532211684,-5440.7197265625,-345.445617675781,193124.275843141,172729.5,86380.0078125,6.74465182599078,1.82435428186565,-6.49323183846682,5669.95767735723,-5656.62353515625,-388.626098632813,604534.125770281,-604534.125,-30.517578125
0.117125,22.7088861502759,-21.4767851619831,-7.37842864654898,5405.9863635677,-5397.52978515625,-302.259460449219,193185.686871651,172790.53125,86395.265625,6.62864301865955,1.13346996007289,-6.5310147847357,5711.59824509034,-5699.79296875,-367.034912109375,386222.940891723,172733.3125,345443.71875
0.11725,23.3480165120249,-22.1406805031517,-7.41081249952699,5407.22862856565,-5397.52197265625,-323.848724365234,273138.254561907,-86364.75,-259124.75,6.59709214755296,0.399406018037956,-6.58499048109107,5621.57242474948,-5613.4404296875,-302.263244628906,1039986.92723982,777319.9375,690902.6875
0.117375,24.0140864424825,-22.8261656287039,-7.45939074978644,5431.53620659863,-5419.12060546875,-367.038726806641,172760.026406691,-61.03515625,-172760.015625,6.61209111549041,-0.269890115091276,-6.60658067727347,5508.89078841714,-5505.462890625,-194.309234619141,193058.630245584,-86233.140625,-172729.5
0.1175,24.6642504250938,-23.495460474962,-7.50257196574872,5410.01003794211,-5397.544921875,-367.038726806641,193008.269586815,172607.421875,86364.75,6.70512293607987,-0.976959774593195,-6.63356790775304,5645.57701734373,-5634.99853515625,-345.443725585938,918128.906533427,-604642.875,-690918
0.117625,25.3274005214011,-24.1755526842045,-7.55115021600818,5387.0489679322,-5375.96142578125,-345.449462890625,431939.702760919,345581.0625,259124.75,6.90023891128558,-1.67863981217528,-6.69294146200307,5668.51945127703,-5656.6240234375,-367.038726806641,610623.551414013,431697.84375,431854.25
0.11775,25.9728756043504,-24.839451319763,-7.58893439767328,5319.75110946914,-5311.1572265625,-302.259460449219,193301.690727462,172912.59375,86410.5234375,7.13774908041282,-2.39111556554667,-6.72532737397478,5532.17381809183,-5527.07421875,-237.482070922852,193131.106856032,172782.890625,-86288.453125
0.117875,26.6193017356097,-25.5033417193466,-7.62671528494846,5342.55776712651,-5332.7333984375,-323.848724365234,172744.760782644,-61.03515625,-172744.75,7.41348895165791,-3.06040835281113,-6.75231213366191,5626.86269887863,-5613.42724609375,-388.61083984375,917977.94552129,-604431.125,-690902.6875
0.118,27.2733226964931,-26.1726349184098,-7.66989650091074,5322.39450247999,-5311.17236328125,-345.443725585938,366263.540393177,258911.125,259063.71875,7.80668031857769,-3.79447255222027,-6.82248016830502,5692.9797738628,-5678.181640625,-410.209655761719,273017.622999574,-259017.9375,86303.7109375
0.118125,27.9177595233847,-26.8311340488787,-7.71307606967806,5274.37242561782,-5268.00537109375,-259.082794189453,356061.366993854,-86364.75,345428.46875,8.18896537930397,-4.47995397158381,-6.85486443308177,5690.03163275174,-5678.181640625,-367.033020019531,244190.087832134,172622.6875,172714.234375
0.11825,28.5570499921062,-27.4896348265425,-7.73466750125668,5339.05368496835,-5332.763671875,-259.086608886719,366349.84740515,-259033.203125,-259063.71875,8.65983105107737,-5.21401775919421,-6.91423839913053,5646.96545835184,-5635.02490234375,-367.033020019531,86181.6419758135,86181.640625,-15.2587890625
0.118375,29.2185586627458,-28.1643258835003,-7.77784789362148,5342.58018676102,-5332.755859375,-323.848724365234,259094.234824317,259094.234375,15.2587890625,9.10672708645303,-5.88871005154829,-6.94662307570602,5668.53236020378,-5656.63720703125,-367.034912109375,86273.1953125,86273.1953125,0
0.1185,29.8636787402445,-28.8228250139692,-7.81562960449415,5274.35721273124,-5267.990234375,-259.080871582031,311316.34560769,259033.203125,172683.71875,9.64451790194908,-6.62817705043698,-7.00599704175479,5625.44105461474,-5613.45458984375,-367.034912109375,743020.992720638,604644.75,431839
0.118625,30.5066407771672,-29.4813241444381,-7.84261807036994,5275.46938575653,-5267.99755859375,-280.675903320313,356105.793754711,-86425.78125,-345459,10.1347498733092,-7.29207362700175,-7.03838171833028,5511.56853726886,-5505.47607421875,-259.077087402344,796109.549028361,-777145.375,-172729.5
0.11875,31.1543699091715,-30.1398232749069,-7.88579846273474,5300.86449565613,-5289.5966796875,-345.443725585938,345428.46875,0,-345428.46875,10.6802855953552,-8.00454639483227,-7.07076639490576,5822.21046011997,-5807.7412109375,-410.215393066406,854988.972355565,-604583.75,-604553.25
0.118875,31.8078290554684,-30.8037219104654,-7.92897885509954,5280.76090503798,-5267.990234375,-367.034912109375,,,,11.2894045238774,-8.74400927573355,-7.14093525314636,5671.47868142659,-5656.6240234375,-410.213470458984,,,
0.119,32.4526276055921,-31.4568215358446,-7.97755710535899,,,,,,,11.8392764052564,-9.41870197988637,-7.17331992972185,,,,,,
0.119125,,,,,,,,,,,,,,,,,,
0.11925,,,,,,,,,,,,,,,,,,
0.119375,,,,,,,,,,,,,,,,,,
0.1195,,,,,,,,,,,,,,,,,,
0.119625,,,,,,,,,,,,,,,,,,
0.11975,,,,,,,,,,,,,,,,,,
0.119875,,,,,,,,,,,,,,,,,,
0.12,,,,,,,,,,,,,,,,,,
0.120125,,,,,,,,,,,,,,,,,,
0.12025,,,,,,,,,,,,,,,,,,
0.120375,,,,,,,,,,,,,,,,,,
0.1205,,,,,,,,,,,,,,,,,,
0.120625,,,,,,,,,,,,,,,,,,
0.12075,,,,,,,,,,,,,,,,,,
0.120875,,,,,,,,,,,,,,,,,,
0.121,,,,,,,,,,,,,,,,,,
0.121125,,,,,,,,,,,,,,,,,,
0.12125,,,,,,,,,,,,,,,,,,
0.121375,,,,,,,,,,,,,,,,,,
0.1215,,,,,,,,,,,,,,,,,,
0.121625,,,,,,,,,,,,,,,,,,
0.12175,,,,,,,,,,,,,,,,,,
0.121875,,,,,,,,,,,,,,,,,,
0.122,,,,,,,,,,,,,,,,,,
0.122125,,,,,,,,,,,,,,,,,,
0.12225,,,,,,,,,,,,,,,,,,
0.122375,,,,,,,,,,,,,,,,,,
0.1225,,,,,,,,,,,,,,,,,,
0.122625,,,,,,,,,,,,,,,,,,
0.12275,,,,,,,,,,,,,,,,,,
0.122875,,,,,,,,,,,,,,,,,,
0.123,,,,,,,,,,,,,,,,,,
0.123125,,,,,,,,,,,,,,,,,,
0.12325,,,,,,,,,,,,,,,,,,
0.123375,,,,,,,,,,,,,,,,,,
0.1235,,,,,,,,,,,,,,,,,,
0.123625,,,,,,,,,,,,,,,,,,
0.12375,,,,,,,,,,,,,,,,,,
0.123875,,,,,,,,,,,,,,,,,,
0.124,,,,,,,,,,,,,,,,,,
0.124125,,,,,,,,,,,,,,,,,,
0.12425,,,,,,,,,,,,,,,,,,
0.124375,,,,,,,,,,,,,,,,,,
0.1245,,,,,,,,,,,,,,,,,,
0.124625,,,,,,,,,,,,,,,,,,
0.12475,,,,,,,,,,,,,,,,,,
0.124875,,,,,,,,,,,,,,,,,,
0.125,,,,,,,,,,,,,,,,,,
0.125125,,,,,,,,,,,,,,,,,,
0.12525,,,,,,,,,,,,,,,,,,
0.125375,,,,,,,,,,,,,,,,,,
0.1255,,,,,,,,,,,,,,,,,,
0.125625,,,,,,,,,,,,,,,,,,
0.12575,,,,,,,,,,,,,,,,,,
0.125875,,,,,,,,,,,,,,,,,,
0.126,,,,,,,,,,,,,,,,,,
0.126125,,,,,,,,,,,,,,,,,,
0.12625,,,,,,,,,,,,,,,,,,
0.126375,,,,,,,,,,,,,,,,,,
0.1265,,,,,,,,,,,,,,,,,,
0.126625,,,,,,,,,,,,,,,,,,
0.12675,,,,,,,,,,,,,,,,,,
0.126875,,,,,,,,,,,,,,,,,,
0.127,,,,,,,,,,,,,,,,,,
0.127125,,,,,,,,,,,,,,,,,,
0.12725,,,,,,,,,,,,,,,,,,
0.127375,,,,,,,,,,,,,,,,,,
0.1275,,,,,,,,,,,,,,,,,,
0.127625,,,,,,,,,,,,,,,,,,
0.12775,,,,,,,,,,,,,,,,,,
0.127875,,,,,,,,,,,,,,,,,,
0.128,,,,,,,,,,,,,,,,,,
0.128125,,,,,,,,,,,,,,,,,,
0.12825,,,,,,,,,,,,,,,,,,
0.128375,,,,,,,,,,,,,,,,,,
0.1285,,,,,,,,,,,,,,,,,,
0.128625,,,,,,,,,,,,,,,,,,
0.12875,,,,,,,,,,,,,,,,,,
0.128875,,,,,,,,,,,,,,,,,,
0.129,,,,,,,,,,,,,,,,,,
0.129125,,,,,,,,,,,,,,,,,,
0.12925,,,,,,,,,,,,,,,,,,
0.129375,,,,,,,,,,,,,,,,,,
0.1295,,,,,,,,,,,,,,,,,,
0.129625,,,,,,,,,,,,,,,,,,
0.12975,,,,,,,,,,,,,,,,,,
0.129875,,,,,,,,,,,,,,,,,,
0.13,,,,,,,,,,,,,,,,,,
0.130125,,,,,,,,,,,,,,,,,,
0.13025,,,,,,,,,,,,,,,,,,
0.130375,,,,,,,,,,,,,,,,,,
0.1305,,,,,,,,,,,,,,,,,,
0.130625,,,,,,,,,,,,,,,,,,
0.13075,,,,,,,,,,,,,,,,,,
0.130875,,,,,,,,,,,,,,,,,,
0.131,,,,,,,,,,,,,,,,,,
0.131125,,,,,,,,,,,,,,,,,,
0.13125,,,,,,,,,,,,,,,,,,
0.131375,,,,,,,,,,,,,,,,,,
0.1315,,,,,,,,,,,,,,,,,,
0.131625,,,,,,,,,,,,,,,,,,
0.13175,,,,,,,,,,,,,,,,,,
0.131875,,,,,,,,,,,,,,,,,,
0.132,,,,,,,,,,,,,,,,,,
0.132125,,,,,,,,,,,,,,,,,,
0.13225,,,,,,,,,,,,,,,,,,
0.132375,,,,,,,,,,,,,,,,,,
0.1325,,,,,,,,,,,,,,,,,,
0.132625,,,,,,,,,,,,,,,,,,
0.13275,,,,,,,,,,,,,,,,,,
0.132875,,,,,,,,,,,,,,,,,,
0.133,,,,,,,,,,,,,,,,,,
0.133125,,,,,,,,,,,,,,,,,,
0.13325,,,,,,,,,,,,,,,,,,
0.133375,,,,,,,,,,,,,,,,,,
0.1335,,,,,,,,,,,,,,,,,,
0.133625,,,,,,,,,,,,,,,,,,
0.13375,,,,,,,,,,,,,,,,,,
0.133875,,,,,,,,,,,,,,,,,,
0.134,,,,,,,,,,,,,,,,,,
0.134125,,,,,,,,,,,,,,,,,,
0.13425,,,,,,,,,,,,,,,,,,
0.134375,,,,,,,,,,,,,,,,,,
0.1345,,,,,,,,,,,,,,,,,,
0.134625,,,,,,,,,,,,,,,,,,
0.13475,,,,,,,,,,,,,,,,,,
0.134875,,,,,,,,,,,,,,,,,,
0.135,,,,,,,,,,,,,,,,,,
0.135125,,,,,,,,,,,,,,,,,,
0.13525,,,,,,,,,,,,,,,,,,
0.135375,,,,,,,,,,,,,,,,,,
0.1355,,,,,,,,,,,,,,,,,,
0.135625,,,,,,,,,,,,,,,,,,
0.13575,,,,,,,,,,,,,,,,,,
0.135875,,,,,,,,,,,,,,,,,,
0.136,,,,,,,,,,,,,,,,,,
0.136125,,,,,,,,,,,,,,,,,,
0.13625,,,,,,,,,,,,,,,,,,
0.136375,,,,,,,,,,,,,,,,,,
0.1365,,,,,,,,,,,,,,,,,,
0.136625,,,,,,,,,,,,,,,,,,
0.13675,,,,,,,,,,,,,,,,,,
0.136875,,,,,,,,,,,,,,,,,,
0.137,,,,,,,,,,,,,,,,,,
0.137125,,,,,,,,,,,,,,,,,,
0.13725,,,,,,,,,,,,,,,,,,
0.137375,,,,,,,,,,,,,,,,,,
0.1375,,,,,,,,,,,,,,,,,,
0.137625,,,,,,,,,,,,,,,,,,
0.13775,,,,,,,,,,,,,,,,,,
0.137875,,,,,,,,,,,,,,,,,,
0.138,,,,,,,,,,,,,,,,,,
0.138125,,,,,,,,,,,,,,,,,,
0.13825,,,,,,,,,,,,,,,,,,
0.138375,,,,,,,,,,,,,,,,,,
0.1385,,,,,,,,,,,,,,,,,,
0.138625,,,,,,,,,,,,,,,,,,
0.13875,,,,,,,,,,,,,,,,,,
0.138875,,,,,,,,,,,,,,,,,,
0.139,,,,,,,,,,,,,,,,,,
0.139125,,,,,,,,,,,,,,,,,,
0.13925,,,,,,,,,,,,,,,,,,
0.139375,,,,,,,,,,,,,,,,,,
0.1395,,,,,,,,,,,,,,,,,,
0.139625,,,,,,,,,,,,,,,,,,
0.13975,,,,,,,,,,,,,,,,,,
0.139875,,,,,,,,,,,,,,,,,,
0.14,,,,,,,,,,,,,,,,,,
0.140125,,,,,,,,,,,,,,,,,,
0.14025,,,,,,,,,,,,,,,,,,
0.140375,,,,,,,,,,,,,,,,,,
0.1405,,,,,,,,,,,,,,,,,,
0.140625,,,,,,,,,,,,,,,,,,
0.14075,,,,,,,,,,,,,,,,,,
0.140875,,,,,,,,,,,,,,,,,,
0.141,,,,,,,,,,,,,,,,,,
0.141125,,,,,,,,,,,,,,,,,,
0.14125,,,,,,,,,,,,,,,,,,
0.141375,,,,,,,,,,,,,,,,,,
0.1415,,,,,,,,,,,,,,,,,,
0.141625,,,,,,,,,,,,,,,,,,
0.14175,,,,,,,,,,,,,,,,,,
0.141875,,,,,,,,,,,,,,,,,,
0.142,,,,,,,,,,,,,,,,,,
0.142125,,,,,,,,,,,,,,,,,,
0.14225,,,,,,,,,,,,,,,,,,
0.142375,,,,,,,,,,,,,,,,,,
0.1425,,,,,,,,,,,,,,,,,,
0.142625,,,,,,,,,,,,,,,,,,
0.14275,,,,,,,,,,,,,,,,,,
0.142875,,,,,,,,,,,,,,,,,,
0.143,,,,,,,,,,,,,,,,,,
0.143125,,,,,,,,,,,,,,,,,,
0.14325,,,,,,,,,,,,,,,,,,
0.143375,,,,,,,,,,,,,,,,,,
0.1435,,,,,,,,,,,,,,,,,,
0.143625,,,,,,,,,,,,,,,,,,
0.14375,,,,,,,,,,,,,,,,,,
0.143875,,,,,,,,,,,,,,,,,,
0.144,,,,,,,,,,,,,,,,,,
0.144125,,,,,,,,,,,,,,,,,,
0.14425,,,,,,,,,,,,,,,,,,
0.144375,,,,,,,,,,,,,,,,,,
0.1445,,,,,,,,,,,,,,,,,,
0.144625,,,,,,,,,,,,,,,,,,
0.14475,,,,,,,,,,,,,,,,,,
0.144875,,,,,,,,,,,,,,,,,,
0.145,,,,,,,,,,,,,,,,,,
0.145125,,,,,,,,,,,,,,,,,,
0.14525,,,,,,,,,,,,,,,,,,
0.145375,,,,,,,,,,,,,,,,,,
0.1455,,,,,,,,,,,,,,,,,,
0.145625,,,,,,,,,,,,,,,,,,
0.14575,,,,,,,,,,,,,,,,,,
0.145875,,,,,,,,,,,,,,,,,,
0.146,,,,,,,,,,,,,,,,,,
0.146125,,,,,,,,,,,,,,,,,,
0.14625,,,,,,,,,,,,,,,,,,
0.146375,,,,,,,,,,,,,,,,,,
0.1465,,,,,,,,,,,,,,,,,,
0.146625,,,,,,,,,,,,,,,,,,
0.14675,,,,,,,,,,,,,,,,,,
0.146875,,,,,,,,,,,,,,,,,,
0.147,,,,,,,,,,,,,,,,,,
0.147125,,,,,,,,,,,,,,,,,,
0.14725,,,,,,,,,,,,,,,,,,
0.147375,,,,,,,,,,,,,,,,,,
0.1475,,,,,,,,,,,,,,,,,,
0.147625,,,,,,,,,,,,,,,,,,
0.14775,,,,,,,,,,,,,,,,,,
0.147875,,,,,,,,,,,,,,,,,,
0.148,,,,,,,,,,,,,,,,,,
0.148125,,,,,,,,,,,,,,,,,,
0.14825,,,,,,,,,,,,,,,,,,
0.148375,,,,,,,,,,,,,,,,,,
0.1485,,,,,,,,,,,,,,,,,,
0.148625,,,,,,,,,,,,,,,,,,
0.14875,,,,,,,,,,,,,,,,,,
0.148875,,,,,,,,,,,,,,,,,,
0.149,,,,,,,,,,,,,,,,,,
0.149125,,,,,,,,,,,,,,,,,,
0.14925,,,,,,,,,,,,,,,,,,
0.149375,,,,,,,,,,,,,,,,,,
0.1495,,,,,,,,,,,,,,,,,,
0.149625,,,,,,,,,,,,,,,,,,
0.14975,,,,,,,,,,,,,,,,,,
0.149875,,,,,,,,,,,,,,,,,,
0.15,,,,,,,,,,,,,,,,,,
0.150125,,,,,,,,,,,,,,,,,,
0.15025,,,,,,,,,,,,,,,,,,
0.150375,,,,,,,,,,,,,,,,,,
0.1505,,,,,,,,,,,,,,,,,,
0.150625,,,,,,,,,,,,,,,,,,
0.15075,,,,,,,,,,,,,,,,,,
0.150875,,,,,,,,,,,,,,,,,,
0.151,,,,,,,,,,,,,,,,,,
0.151125,,,,,,,,,,,,,,,,,,
0.15125,,,,,,,,,,,,,,,,,,
0.151375,,,,,,,,,,,,,,,,,,
0.1515,,,,,,,,,,,,,,,,,,
0.151625,,,,,,,,,,,,,,,,,,
0.15175,,,,,,,,,,,,,,,,,,
0.151875,,,,,,,,,,,,,,,,,,
0.152,,,,,,,,,,,,,,,,,,
0.152125,,,,,,,,,,,,,,,,,,
0.15225,,,,,,,,,,,,,,,,,,
0.152375,,,,,,,,,,,,,,,,,,
0.1525,,,,,,,,,,,,,,,,,,
0.152625,,,,,,,,,,,,,,,,,,
0.15275,,,,,,,,,,,,,,,,,,
0.152875,,,,,,,,,,,,,,,,,,
0.153,,,,,,,,,,,,,,,,,,
0.153125,,,,,,,,,,,,,,,,,,
0.15325,,,,,,,,,,,,,,,,,,
0.153375,,,,,,,,,,,,,,,,,,
0.1535,,,,,,,,,,,,,,,,,,
0.153625,,,,,,,,,,,,,,,,,,
0.15375,,,,,,,,,,,,,,,,,,
0.153875,,,,,,,,,,,,,,,,,,
0.154,,,,,,,,,,,,,,,,,,
0.154125,,,,,,,,,,,,,,,,,,
0.15425,,,,,,,,,,,,,,,,,,
0.154375,,,,,,,,,,,,,,,,,,
0.1545,,,,,,,,,,,,,,,,,,
0.154625,,,,,,,,,,,,,,,,,,
0.15475,,,,,,,,,,,,,,,,,,
0.154875,,,,,,,,,,,,,,,,,,
0.155,,,,,,,,,,,,,,,,,,
0.155125,,,,,,,,,,,,,,,,,,
0.15525,,,,,,,,,,,,,,,,,,
0.155375,,,,,,,,,,,,,,,,,,
0.1555,,,,,,,,,,,,,,,,,,
0.155625,,,,,,,,,,,,,,,,,,
0.15575,,,,,,,,,,,,,,,,,,
0.155875,,,,,,,,,,,,,,,,,,
0.156,,,,,,,,,,,,,,,,,,
0.156125,,,,,,,,,,,,,,,,,,
0.15625,,,,,,,,,,,,,,,,,,
0.156375,,,,,,,,,,,,,,,,,,
0.1565,,,,,,,,,,,,,,,,,,
0.156625,,,,,,,,,,,,,,,,,,
0.15675,,,,,,,,,,,,,,,,,,
0.156875,,,,,,,,,,,,,,,,,,
0.157,,,,,,,,,,,,,,,,,,
0.157125,,,,,,,,,,,,,,,,,,
0.15725,,,,,,,,,,,,,,,,,,
0.157375,,,,,,,,,,,,,,,,,,
0.1575,,,,,,,,,,,,,,,,,,
0.157625,,,,,,,,,,,,,,,,,,
0.15775,,,,,,,,,,,,,,,,,,
0.157875,,,,,,,,,,,,,,,,,,
0.158,,,,,,,,,,,,,,,,,,
0.158125,,,,,,,,,,,,,,,,,,
0.15825,,,,,,,,,,,,,,,,,,
0.158375,,,,,,,,,,,,,,,,,,
0.1585,,,,,,,,,,,,,,,,,,
0.158625,,,,,,,,,,,,,,,,,,
0.15875,,,,,,,,,,,,,,,,,,
0.158875,,,,,,,,,,,,,,,,,,
0.159,,,,,,,,,,,,,,,,,,
0.159125,,,,,,,,,,,,,,,,,,
0.15925,,,,,,,,,,,,,,,,,,
0.159375,,,,,,,,,,,,,,,,,,
0.1595,,,,,,,,,,,,,,,,,,
0.159625,,,,,,,,,,,,,,,,,,
0.15975,,,,,,,,,,,,,,,,,,
0.159875,,,,,,,,,,,,,,,,,,
0.16,,,,,,,,,,,,,,,,,,
0.160125,,,,,,,,,,,,,,,,,,
0.16025,,,,,,,,,,,,,,,,,,
0.160375,,,,,,,,,,,,,,,,,,
0.1605,,,,,,,,,,,,,,,,,,
0.160625,,,,,,,,,,,,,,,,,,
0.16075,,,,,,,,,,,,,,,,,,
0.160875,,,,,,,,,,,,,,,,,,
0.161,,,,,,,,,,,,,,,,,,
0.161125,,,,,,,,,,,,,,,,,,
0.16125,,,,,,,,,,,,,,,,,,
0.161375,,,,,,,,,,,,,,,,,,
0.1615,,,,,,,,,,,,,,,,,,
0.161625,,,,,,,,,,,,,,,,,,
0.16175,,,,,,,,,,,,,,,,,,
0.161875,,,,,,,,,,,,,,,,,,
0.162,,,,,,,,,,,,,,,,,,
0.162125,,,,,,,,,,,,,,,,,,
0.16225,,,,,,,,,,,,,,,,,,
0.162375,,,,,,,,,,,,,,,,,,
0.1625,,,,,,,,,,,,,,,,,,
0.162625,,,,,,,,,,,,,,,,,,
0.16275,,,,,,,,,,,,,,,,,,
0.162875,,,,,,,,,,,,,,,,,,
0.163,,,,,,,,,,,,,,,,,,
0.163125,,,,,,,,,,,,,,,,,,
0.16325,,,,,,,,,,,,,,,,,,
0.163375,,,,,,,,,,,,,,,,,,
0.1635,,,,,,,,,,,,,,,,,,
0.163625,,,,,,,,,,,,,,,,,,
0.16375,,,,,,,,,,,,,,,,,,
0.163875,,,,,,,,,,,,,,,,,,
0.164,,,,,,,,,,,,,,,,,,
0.164125,,,,,,,,,,,,,,,,,,
0.16425,,,,,,,,,,,,,,,,,,
0.164375,,,,,,,,,,,,,,,,,,
0.1645,,,,,,,,,,,,,,,,,,
0.164625,,,,,,,,,,,,,,,,,,
0.16475,,,,,,,,,,,,,,,,,,
0.164875,,,,,,,,,,,,,,,,,,
0.165,,,,,,,,,,,,,,,,,,
0.165125,,,,,,,,,,,,,,,,,,
0.16525,,,,,,,,,,,,,,,,,,
0.165375,,,,,,,,,,,,,,,,,,
0.1655,,,,,,,,,,,,,,,,,,
0.165625,,,,,,,,,,,,,,,,,,
0.16575,,,,,,,,,,,,,,,,,,
0.165875,,,,,,,,,,,,,,,,,,
0.166,,,,,,,,,,,,,,,,,,
0.166125,,,,,,,,,,,,,,,,,,
0.16625,,,,,,,,,,,,,,,,,,
0.166375,,,,,,,,,,,,,,,,,,
0.1665,,,,,,,,,,,,,,,,,,
0.166625,,,,,,,,,,,,,,,,,,
0.16675,,,,,,,,,,,,,,,,,,
0.166875,,,,,,,,,,,,,,,,,,
0.167,,,,,,,,,,,,,,,,,,
0.167125,,,,,,,,,,,,,,,,,,
0.16725,,,,,,,,,,,,,,,,,,
0.167375,,,,,,,,,,,,,,,,,,
0.1675,,,,,,,,,,,,,,,,,,
0.167625,,,,,,,,,,,,,,,,,,
0.16775,,,,,,,,,,,,,,,,,,
0.167875,,,,,,,,,,,,,,,,,,
0.168,,,,,,,,,,,,,,,,,,
0.168125,,,,,,,,,,,,,,,,,,
0.16825,,,,,,,,,,,,,,,,,,
0.168375,,,,,,,,,,,,,,,,,,
0.1685,,,,,,,,,,,,,,,,,,
0.168625,,,,,,,,,,,,,,,,,,
0.16875,,,,,,,,,,,,,,,,,,
0.168875,,,,,,,,,,,,,,,,,,
0.169,,,,,,,,,,,,,,,,,,
0.169125,,,,,,,,,,,,,,,,,,
0.16925,,,,,,,,,,,,,,,,,,
0.169375,,,,,,,,,,,,,,,,,,
0.1695,,,,,,,,,,,,,,,,,,
0.169625,,,,,,,,,,,,,,,,,,
0.16975,,,,,,,,,,,,,,,,,,
0.169875,,,,,,,,,,,,,,,,,,
0.17,,,,,,,,,,,,,,,,,,
0.170125,,,,,,,,,,,,,,,,,,
0.17025,,,,,,,,,,,,,,,,,,
0.170375,,,,,,,,,,,,,,,,,,
0.1705,,,,,,,,,,,,,,,,,,
0.170625,,,,,,,,,,,,,,,,,,
0.17075,,,,,,,,,,,,,,,,,,
0.170875,,,,,,,,,,,,,,,,,,
0.171,,,,,,,,,,,,,,,,,,
0.171125,,,,,,,,,,,,,,,,,,
0.17125,,,,,,,,,,,,,,,,,,
0.171375,,,,,,,,,,,,,,,,,,
0.1715,,,,,,,,,,,,,,,,,,
0.171625,,,,,,,,,,,,,,,,,,
0.17175,,,,,,,,,,,,,,,,,,
0.171875,,,,,,,,,,,,,,,,,,
0.172,,,,,,,,,,,,,,,,,,
0.172125,,,,,,,,,,,,,,,,,,
0.17225,,,,,,,,,,,,,,,,,,
0.172375,,,,,,,,,,,,,,,,,,
0.1725,,,,,,,,,,,,,,,,,,
0.172625,,,,,,,,,,,,,,,,,,
0.17275,,,,,,,,,,,,,,,,,,
0.172875,,,,,,,,,,,,,,,,,,
0.173,,,,,,,,,,,,,,,,,,
0.173125,,,,,,,,,,,,,,,,,,
0.17325,,,,,,,,,,,,,,,,,,
0.173375,,,,,,,,,,,,,,,,,,
0.1735,,,,,,,,,,,,,,,,,,
0.173625,,,,,,,,,,,,,,,,,,
0.17375,,,,,,,,,,,,,,,,,,
0.173875,,,,,,,,,,,,,,,,,,
0.174,,,,,,,,,,,,,,,,,,
0.174125,,,,,,,,,,,,,,,,,,
0.17425,,,,,,,,,,,,,,,,,,
0.174375,,,,,,,,,,,,,,,,,,
0.1745,,,,,,,,,,,,,,,,,,
0.174625,,,,,,,,,,,,,,,,,,
0.17475,,,,,,,,,,,,,,,,,,
0.174875,,,,,,,,,,,,,,,,,,
0.175,,,,,,,,,,,,,,,,,,
0.175125,,,,,,,,,,,,,,,,,,
0.17525,,,,,,,,,,,,,,,,,,
0.175375,,,,,,,,,,,,,,,,,,
0.1755,,,,,,,,,,,,,,,,,,
0.175625,,,,,,,,,,,,,,,,,,
0.17575,,,,,,,,,,,,,,,,,,
0.175875,,,,,,,,,,,,,,,,,,
0.176,,,,,,,,,,,,,,,,,,
0.176125,,,,,,,,,,,,,,,,,,
0.17625,,,,,,,,,,,,,,,,,,
0.176375,,,,,,,,,,,,,,,,,,
0.1765,,,,,,,,,,,,,,,,,,
0.176625,,,,,,,,,,,,,,,,,,
0.17675,,,,,,,,,,,,,,,,,,
0.176875,,,,,,,,,,,,,,,,,,
0.177,,,,,,,,,,,,,,,,,,
0.177125,,,,,,,,,,,,,,,,,,
0.17725,,,,,,,,,,,,,,,,,,
0.177375,,,,,,,,,,,,,,,,,,
0.1775,,,,,,,,,,,,,,,,,,
0.177625,,,,,,,,,,,,,,,,,,
0.17775,,,,,,,,,,,,,,,,,,
0.177875,,,,,,,,,,,,,,,,,,
0.178,,,,,,,,,,,,,,,,,,
0.178125,,,,,,,,,,,,,,,,,,
0.17825,,,,,,,,,,,,,,,,,,
0.178375,,,,,,,,,,,,,,,,,,
0.1785,,,,,,,,,,,,,,,,,,
0.178625,,,,,,,,,,,,,,,,,,
0.17875,,,,,,,,,,,,,,,,,,
0.178875,,,,,,,,,,,,,,,,,,
0.179,,,,,,,,,,,,,,,,,,
0.179125,,,,,,,,,,,,,,,,,,
0.17925,,,,,,,,,,,,,,,,,,
0.179375,,,,,,,,,,,,,,,,,,
0.1795,,,,,,,,,,,,,,,,,,
0.179625,,,,,,,,,,,,,,,,,,
0.17975,,,,,,,,,,,,,,,,,,
0.179875,,,,,,,,,,,,,,,,,,
0.18,,,,,,,,,,,,,,,,,,
